,hour,longitude,latitude,value
5256,21,116.4239,39.9186,232.0
5257,21,116.2955,39.9651,137.0
5258,21,116.6809,40.371,15.0
5259,21,116.4444,39.9135,169.0
5260,21,116.299,39.8398,13.0
5261,21,116.4251,39.9015,96.0
5262,21,116.3129,39.919,108.0
5263,21,116.6485,39.8761,102.0
5264,21,116.6474,40.1408,11.0
5265,21,116.5108,39.8061,32.0
5266,21,116.2448,40.2183,172.0
5267,21,116.3713,39.9276,242.0
5268,21,116.3436,40.093,86.0
5269,21,116.3459,39.8954,27.0
5270,21,116.3515,39.9135,83.0
5271,21,116.3167,39.9101,90.0
5272,21,116.2517,39.9091,132.0
5273,21,116.3751,40.0095,60.0
5274,21,116.3077,40.0571,370.0
5275,21,116.4025,39.944,128.0
5276,21,116.6728,40.3553,45.0
5277,21,116.3394,39.7433,11.0
5278,21,116.4748,39.898,145.0
5279,21,116.1485,39.7372,66.0
5280,21,116.8682,40.3985,126.0
5281,21,117.1244,40.14,24.0
5282,21,116.3287,40.0719,18.0
5283,21,116.3647,39.9153,62.0
5284,21,116.6134,40.291,23.0
5285,21,116.2719,40.012,19.0
5286,21,116.3261,39.9612,260.0
5287,21,116.3004,40.1006,13.0
5288,21,116.6369,40.3253,25.0
5289,21,116.4867,39.8071,13.0
5290,21,116.3846,40.0689,138.0
5291,21,116.5287,39.7986,41.0
5292,21,116.3636,39.993,76.0
5293,21,116.4061,39.9616,168.0
5294,21,116.3807,39.9947,37.0
5295,21,116.3627,39.9375,56.0
5296,21,116.4648,39.9611,181.0
5297,21,116.3968,39.9535,14.0
5298,21,116.4296,39.9751,26.0
5299,21,116.2951,40.1546,25.0
5300,21,116.3185,40.0352,33.0
5301,21,116.4936,39.9065,120.0
5302,21,116.6574,39.8821,11.0
5303,21,116.6621,39.8966,281.0
5304,21,116.7144,39.912,15.0
5305,21,116.6933,39.9319,69.0
5306,21,116.4602,39.9375,115.0
5307,21,116.208,39.914,26.0
5308,21,116.2269,40.228,13.0
5309,21,116.4698,39.8043,31.0
5310,21,116.7016,39.9039,193.0
5311,21,116.6212,40.0623,751.0
5312,21,116.5107,39.9232,50.0
5313,21,116.4006,40.0081,165.0
5314,21,116.2876,39.9138,191.0
5315,21,116.3812,39.9172,427.0
5316,21,116.8738,40.3898,16.0
5317,21,116.1497,39.7554,12.0
5318,21,116.1763,39.7371,23.0
5319,21,116.3579,39.9647,15.0
5320,21,116.3383,39.7689,106.0
5321,21,116.2282,39.9116,121.0
5322,21,116.3867,39.983,55.0
5323,21,116.3547,40.0358,55.0
5324,21,116.3938,39.8765,19.0
5325,21,116.3669,39.9582,93.0
5326,21,116.3884,39.8444,15.0
5327,21,116.4127,39.8921,90.0
5328,21,116.3755,39.9749,67.0
5329,21,116.4503,39.9427,625.0
5330,21,116.1025,39.8895,72.0
5331,21,116.3546,40.0784,25.0
5332,21,116.3337,39.9452,382.0
5333,21,116.3187,39.8503,56.0
5334,21,116.3517,39.9723,27.0
5335,21,116.328,39.9913,157.0
5336,21,116.5057,39.9941,60.0
5337,21,116.3859,39.9499,81.0
5338,21,116.4348,40.0047,86.0
5339,21,116.6473,40.3505,19.0
5340,21,116.2153,39.9214,19.0
5341,21,116.2662,39.9137,33.0
5342,21,116.5284,39.8914,53.0
5343,21,116.3808,39.9361,122.0
5344,21,116.7086,39.8337,33.0
5345,21,116.5652,39.9138,107.0
5346,21,116.4543,39.9778,139.0
5347,21,116.6903,39.8878,135.0
5348,21,117.1179,40.1479,19.0
5349,21,116.331,40.0103,61.0
5350,21,116.2594,39.8977,35.0
5351,21,116.3889,40.0079,43.0
5352,21,116.2851,39.8995,44.0
5353,21,116.1978,39.9409,142.0
5354,21,116.2716,40.0235,53.0
5355,21,116.3109,39.8883,28.0
5356,21,116.4082,39.9954,31.0
5357,21,116.3203,40.0449,168.0
5358,21,117.1332,40.1717,8.0
5359,21,116.3497,39.7366,34.0
5360,21,116.8177,40.3682,8.0
5361,21,116.6472,39.8872,45.0
5362,21,116.6289,40.3031,41.0
5363,21,116.5529,39.7687,93.0
5364,21,116.6306,40.1477,10.0
5365,21,116.3937,39.9974,78.0
5366,21,116.3086,39.8205,40.0
5367,21,116.8583,40.3874,10.0
5368,21,116.3835,39.9608,60.0
5369,21,116.4403,39.966,189.0
5370,21,116.4804,39.915,388.0
5371,21,116.658,40.1345,340.0
5372,21,116.2872,40.0316,57.0
5373,21,116.343,40.0376,188.0
5374,21,116.283,39.8591,22.0
5375,21,116.5112,39.8708,48.0
5376,21,116.4816,39.9371,70.0
5377,21,116.5295,39.9271,295.0
5378,21,116.7088,39.8877,17.0
5379,21,116.3214,40.1579,19.0
5380,21,116.4458,39.9003,102.0
5381,21,116.2424,39.9567,153.0
5382,21,116.6502,39.8997,105.0
5383,21,116.392,39.9277,22.0
5384,21,116.4872,39.9913,191.0
5385,21,116.3379,39.7593,37.0
5386,21,116.7102,39.8521,11.0
5387,21,116.2616,40.2184,10.0
5388,21,116.3498,40.0083,184.0
5389,21,116.4672,40.014,26.0
5390,21,116.4792,39.9551,121.0
5391,21,116.2104,39.9983,106.0
5392,21,116.6428,40.3165,225.0
5393,21,116.4201,39.8717,25.0
5394,21,116.3167,39.9452,93.0
5395,21,116.4198,39.9471,66.0
5396,21,116.4966,39.9756,26.0
5397,21,116.675,39.8898,184.0
5398,21,116.4392,40.0283,76.0
5399,21,116.6884,39.9058,53.0
5400,21,116.8925,40.3915,14.0
5401,21,116.3509,39.9528,98.0
5402,21,116.313,39.9899,213.0
5403,21,117.1061,40.1512,48.0
5404,21,116.276,40.0415,137.0
5405,21,116.3669,40.0777,143.0
5406,21,116.8356,40.3784,93.0
5407,21,116.4656,39.924,1384.0
5408,21,116.8413,40.363,16.0
5409,21,116.6378,40.1162,24.0
5410,21,116.678,40.1342,14.0
5411,21,116.3706,39.8844,122.0
5412,21,116.8722,40.3806,103.0
5413,21,116.4241,40.0149,248.0
5414,21,116.3817,39.9015,217.0
5415,21,116.8419,40.3875,84.0
5416,21,116.4366,39.9397,168.0
5417,21,116.1781,39.9314,106.0
5418,21,116.5029,39.8155,44.0
5419,21,116.4978,39.9203,129.0
5420,21,116.6403,40.3423,67.0
5421,21,116.2386,39.8951,30.0
5422,21,115.9781,40.4711,26.0
5423,21,116.4371,39.8741,69.0
5424,21,116.4062,39.8137,85.0
5425,21,116.418,39.9624,25.0
5426,21,116.3645,39.9836,248.0
5427,21,116.3165,40.0841,20.0
5428,21,116.5118,39.7736,39.0
5429,21,116.3245,39.9811,675.0
5430,21,116.344,40.0501,28.0
5431,21,116.4991,39.9409,56.0
5432,21,116.3974,39.9692,166.0
5433,21,116.4883,40.0046,371.0
5434,21,116.6012,40.0905,153.0
5435,21,116.351,39.7999,13.0
5436,21,115.9832,39.8665,22.0
5437,21,116.4283,40.0664,80.0
5438,21,116.4142,39.9845,43.0
5439,21,116.3454,39.9424,177.0
5440,21,116.1991,39.7396,19.0
5441,21,116.3109,39.8331,40.0
5442,21,116.6452,39.9088,175.0
5443,21,116.1081,39.9438,33.0
5444,21,116.6658,40.2943,16.0
5445,21,116.4212,40.0051,72.0
5446,21,116.5185,39.9488,28.0
5447,21,117.1191,40.1647,37.0
5448,21,116.3818,39.8659,392.0
5449,21,116.4305,39.8085,130.0
5450,21,116.6811,40.1148,15.0
5451,21,116.6939,39.9194,29.0
5452,21,116.2855,40.1015,85.0
5453,21,116.4129,39.9155,30.0
5454,21,116.6647,40.3089,20.0
5455,21,116.4915,39.9305,48.0
5456,21,116.4167,39.9751,109.0
5457,21,116.3348,39.7341,30.0
5458,21,116.6477,40.2948,9.0
5459,21,116.2587,39.9317,21.0
5460,21,116.6687,40.145,20.0
5461,21,117.1353,40.1519,39.0
5462,21,116.2569,40.2301,16.0
5463,21,116.5018,39.7967,277.0
5464,21,116.3395,39.9988,137.0
5465,21,116.4705,40.0045,208.0
5466,21,116.2947,40.0548,13.0
5467,21,116.3226,39.8931,85.0
5468,21,116.7156,39.8681,15.0
5469,21,116.671,40.1221,12.0
5470,21,116.3416,39.7801,31.0
5471,21,116.2722,40.2281,8.0
5472,21,116.3121,39.9603,156.0
5473,21,116.6892,40.3497,9.0
5474,21,116.4581,39.9115,231.0
5475,21,116.6735,39.8749,60.0
5476,21,116.4374,39.8902,35.0
5477,21,116.4985,39.9866,273.0
5478,21,116.4779,39.9787,104.0
5479,21,116.4338,39.9098,102.0
5480,21,116.3182,39.7637,24.0
5481,21,115.9658,40.4644,16.0
5482,21,116.3716,40.0859,64.0
5483,21,116.4402,39.9834,183.0
5484,21,116.1546,39.7292,38.0
5485,21,116.4544,39.8482,43.0
5486,21,116.6693,39.9082,122.0
5487,21,116.5282,39.7892,73.0
5488,21,116.4961,39.8921,25.0
5489,21,116.5168,39.9797,21.0
5490,21,116.3376,40.0623,19.0
5491,21,116.4208,40.0857,124.0
5492,21,116.6953,39.8774,169.0
5493,22,116.35,39.964,182.0
5494,22,116.4872,39.9997,63.0
5495,22,116.6221,40.061,502.0
5496,22,116.3582,39.9111,43.0
5497,22,116.2425,39.9043,72.0
5498,22,116.5653,39.9771,45.0
5499,22,116.6485,39.8761,23.0
5500,22,116.4352,40.0117,17.0
5501,22,116.3994,39.9295,72.0
5502,22,116.437,39.8698,134.0
5503,22,116.3994,39.9713,96.0
5504,22,116.4412,39.8583,42.0
5505,22,116.6621,39.8963,150.0
5506,22,116.4707,39.9049,203.0
5507,22,116.3018,39.9783,66.0
5508,22,116.2764,40.0185,224.0
5509,22,116.6361,40.3336,39.0
5510,22,116.281,40.0371,91.0
5511,22,116.6556,40.3027,15.0
5512,22,116.452,39.9151,133.0
5513,22,116.6575,39.8822,10.0
5514,22,116.4838,39.9394,20.0
5515,22,116.4237,39.9037,179.0
5516,22,116.3463,39.9809,90.0
5517,22,116.6419,40.1154,110.0
5518,22,116.6818,39.8841,99.0
5519,22,116.2949,39.9639,129.0
5520,22,116.3236,39.9847,554.0
5521,22,116.8544,40.3801,178.0
5522,22,116.2858,39.9206,230.0
5523,22,116.3547,39.9543,34.0
5524,22,116.2758,39.8877,43.0
5525,22,116.4488,39.9018,120.0
5526,22,116.4157,39.96,93.0
5527,22,116.3817,39.9015,236.0
5528,22,116.3729,40.0848,104.0
5529,22,116.3103,39.9869,103.0
5530,22,117.1369,40.1425,16.0
5531,22,116.4999,40.0501,80.0
5532,22,116.8689,40.3778,22.0
5533,22,116.5624,39.9151,141.0
5534,22,116.446,39.9494,406.0
5535,22,116.2333,39.9114,85.0
5536,22,116.8359,40.3834,43.0
5537,22,116.4185,40.0774,74.0
5538,22,116.4107,39.9122,43.0
5539,22,116.4322,40.0375,35.0
5540,22,116.3175,39.8538,59.0
5541,22,116.3037,39.9988,135.0
5542,22,116.6686,39.9113,34.0
5543,22,116.2904,39.8969,55.0
5544,22,116.3489,39.9295,40.0
5545,22,116.4209,39.979,489.0
5546,22,116.3747,39.9121,658.0
5547,22,116.3324,39.9419,62.0
5548,22,116.5219,39.7838,20.0
5549,22,116.4168,39.9914,27.0
5550,22,116.2505,40.0769,54.0
5551,22,116.3299,40.0826,40.0
5552,22,116.6464,40.1433,10.0
5553,22,116.6655,40.3097,13.0
5554,22,116.453,39.8538,71.0
5555,22,116.3936,39.849,59.0
5556,22,116.52,39.8004,27.0
5557,22,116.4473,39.9282,428.0
5558,22,116.4265,39.8093,35.0
5559,22,116.5046,39.9827,222.0
5560,22,116.4407,39.9104,434.0
5561,22,116.4308,39.993,356.0
5562,22,116.8403,40.371,16.0
5563,22,116.6083,39.9313,36.0
5564,22,116.7277,39.8608,13.0
5565,22,116.3985,39.9143,85.0
5566,22,116.4902,39.9045,102.0
5567,22,116.6892,39.9096,96.0
5568,22,116.4412,39.9656,53.0
5569,22,116.2981,40.0403,69.0
5570,22,116.541,39.7782,13.0
5571,22,116.3655,39.8908,118.0
5572,22,116.8679,40.392,139.0
5573,22,116.4434,40.0333,33.0
5574,22,116.3427,40.0364,177.0
5575,22,116.416,39.8632,29.0
5576,22,116.3765,39.9827,178.0
5577,22,116.6579,40.1343,54.0
5578,22,116.3806,39.8633,128.0
5579,22,116.4093,39.977,68.0
5580,22,116.5794,39.9271,58.0
5581,22,116.1796,39.9298,19.0
5582,22,116.2469,39.8652,15.0
5583,22,116.3404,39.9898,447.0
5584,22,116.297,39.8378,172.0
5585,22,116.4963,39.9905,17.0
5586,22,116.4806,39.9139,433.0
5587,22,116.3183,40.0857,65.0
5588,22,116.5215,39.8571,53.0
5589,22,116.4133,39.9225,46.0
5590,22,116.4953,39.9319,70.0
5591,22,116.4215,39.8461,39.0
5592,22,116.1927,39.7676,26.0
5593,22,116.3708,39.9223,41.0
5594,22,116.6487,39.9411,16.0
5595,22,116.4602,39.9222,982.0
5596,22,116.221,39.9018,33.0
5597,22,116.1264,39.7352,18.0
5598,22,116.4068,39.8796,33.0
5599,22,116.6074,40.0774,116.0
5600,22,116.3227,40.0478,205.0
5601,22,116.3188,39.7728,207.0
5602,22,116.1457,39.742,12.0
5603,22,116.4775,39.8434,80.0
5604,22,116.473,39.892,21.0
5605,22,116.4469,39.8918,74.0
5606,22,116.5698,40.0586,136.0
5607,22,116.4208,40.141,63.0
5608,22,116.3226,39.9976,13.0
5609,22,116.4668,39.9662,148.0
5610,22,116.4809,39.9543,245.0
5611,22,116.4542,39.9571,28.0
5612,22,116.4231,40.0524,63.0
5613,22,116.4343,39.9834,30.0
5614,22,116.3073,40.0307,123.0
5615,22,116.3562,40.0066,78.0
5616,22,116.2709,39.9034,50.0
5617,22,116.3089,39.8371,90.0
5618,22,116.4338,39.9401,198.0
5619,22,116.3039,40.0504,77.0
5620,22,116.3935,39.9955,126.0
5621,22,116.6748,40.2103,10.0
5622,22,116.4141,40.0041,94.0
5623,22,116.3179,39.9381,92.0
5624,22,116.6921,39.9327,39.0
5625,22,116.386,39.9456,63.0
5626,22,116.4644,40.011,63.0
5627,22,116.5127,40.0096,101.0
5628,22,116.3737,40.0023,64.0
5629,22,116.3394,40.0021,357.0
5630,22,116.364,39.8523,104.0
5631,22,116.4978,39.9209,277.0
5632,22,116.4973,39.9665,19.0
5633,22,116.3126,40.0593,85.0
5634,22,116.3232,39.9075,42.0
5635,22,117.1314,40.1601,16.0
5636,22,116.828,40.3726,36.0
5637,22,116.6271,40.2972,10.0
5638,22,116.1426,39.7321,25.0
5639,22,116.5348,39.9204,46.0
5640,22,116.2847,39.935,66.0
5641,22,116.3624,40.0518,40.0
5642,22,116.7108,39.9242,21.0
5643,22,116.5119,39.922,32.0
5644,22,116.2904,40.0256,25.0
5645,22,116.3451,40.0768,115.0
5646,22,116.3408,39.7699,42.0
5647,22,116.3836,39.8893,89.0
5648,22,116.6711,39.888,14.0
5649,22,116.3323,39.9741,203.0
5650,22,116.6506,40.3326,109.0
5651,22,116.49,40.013,199.0
5652,22,116.2736,39.913,299.0
5653,22,116.3909,40.0156,77.0
5654,22,116.5037,39.9125,97.0
5655,22,116.3383,39.7587,50.0
5656,22,116.8484,40.3924,22.0
5657,22,116.6383,39.9058,21.0
5658,22,116.3901,39.9839,21.0
5659,22,116.3658,39.9505,120.0
5660,22,116.3956,39.9601,36.0
5661,22,116.4859,39.9837,111.0
5662,22,116.6627,39.9295,14.0
5663,22,116.2176,39.7596,23.0
5664,22,116.3137,39.9719,59.0
5665,22,116.4684,39.9148,65.0
5666,22,116.4572,39.9758,67.0
5667,22,116.4582,39.8781,40.0
5668,22,116.4682,39.9528,203.0
5669,22,116.3266,39.9576,194.0
5670,22,116.6679,39.8707,23.0
5671,22,116.3239,39.764,11.0
5672,22,116.4769,40.0052,674.0
5673,22,116.3788,40.0133,53.0
5674,22,116.3752,39.9657,30.0
5675,22,116.2999,40.2122,14.0
5676,22,116.3781,39.9537,320.0
5677,22,116.4839,39.8963,44.0
5678,22,116.394,39.8801,93.0
5679,22,116.6764,40.1183,10.0
5680,22,116.6952,39.8991,81.0
5681,22,116.3417,39.7367,29.0
5682,22,116.4968,39.7652,50.0
5683,22,116.3411,40.088,30.0
5684,22,116.4251,39.9216,611.0
5685,22,116.3113,39.9144,22.0
5686,22,116.2181,39.9226,30.0
5687,22,116.4048,39.9473,152.0
5688,22,116.5272,40.0317,68.0
5689,22,116.4126,40.0621,67.0
5690,22,116.258,40.0112,37.0
5691,22,116.6758,39.8965,11.0
5692,22,116.3197,39.8639,21.0
5693,22,116.4959,39.8839,80.0
5694,22,116.2815,40.05,55.0
5695,22,116.8332,40.393,23.0
5696,22,116.6238,39.9319,55.0
5697,22,116.6507,39.9131,251.0
5698,22,116.3308,39.8956,148.0
5699,22,116.4438,39.9987,16.0
5700,22,116.3319,39.7778,10.0
5701,22,116.2591,39.9133,34.0
5702,22,116.6857,39.8693,35.0
5703,22,116.353,39.9962,271.0
5704,22,117.1247,40.1494,50.0
5705,22,116.5567,39.9621,28.0
5706,22,116.2453,40.0588,36.0
5707,22,116.362,39.9646,102.0
5708,22,116.8654,40.4017,10.0
5709,22,116.1965,39.9404,99.0
5710,22,116.8187,40.3806,8.0
5711,22,116.3438,39.9099,56.0
5712,22,116.3151,40.073,83.0
5713,22,116.7093,40.3318,50.0
5714,22,116.4621,39.9395,355.0
5715,22,116.3801,39.9287,91.0
5716,22,116.3583,39.9825,325.0
5717,22,116.3268,40.0388,50.0
5718,22,116.5199,39.9308,125.0
5719,22,116.4235,39.9473,213.0
5720,22,116.2553,40.2174,36.0
5721,22,116.6472,39.8988,22.0
5722,22,116.3423,39.8987,48.0
5723,22,116.2513,39.9223,30.0
5724,22,116.218,39.9399,71.0
5725,22,116.4455,39.9764,121.0
5726,22,116.7045,39.8771,77.0
5727,22,116.641,40.3163,53.0
5728,22,116.4107,40.0131,89.0
5729,22,116.6709,40.3269,13.0
5730,22,116.3995,40.004,360.0
5731,22,116.6585,40.0873,13.0
5732,22,116.6503,40.3229,64.0
5733,22,116.6002,40.0856,228.0
5734,22,116.5961,39.9289,50.0
5735,22,116.3626,39.9293,187.0
5736,22,116.6914,39.8901,29.0
5737,22,116.2966,39.821,155.0
5738,22,116.4749,39.9913,284.0
5739,22,116.2934,40.1047,61.0
5740,22,116.3706,39.8809,45.0
5741,22,116.5128,39.8759,153.0
5742,22,116.2427,39.9576,210.0
5743,23,116.4973,39.9911,45.0
5744,23,116.3262,40.0812,74.0
5745,23,116.5214,39.8105,19.0
5746,23,116.3488,39.9718,38.0
5747,23,116.3849,40.0009,67.0
5748,23,116.3237,39.9827,238.0
5749,23,116.865,40.387,114.0
5750,23,116.6517,40.3062,10.0
5751,23,116.2764,40.0185,59.0
5752,23,116.4227,40.0388,76.0
5753,23,116.4991,39.9409,121.0
5754,23,116.3751,39.8732,30.0
5755,23,116.4661,39.9103,74.0
5756,23,116.3715,39.8458,97.0
5757,23,116.516,39.9231,153.0
5758,23,116.4474,39.923,53.0
5759,23,116.1479,39.7421,11.0
5760,23,116.1344,39.7347,24.0
5761,23,116.4607,39.9505,34.0
5762,23,116.2123,39.9263,19.0
5763,23,116.3176,39.887,46.0
5764,23,116.5701,40.1198,48.0
5765,23,116.3745,39.9865,157.0
5766,23,116.4979,39.9748,90.0
5767,23,116.37,39.8924,28.0
5768,23,116.6849,40.3687,26.0
5769,23,116.3713,40.0661,14.0
5770,23,116.4351,39.9118,314.0
5771,23,116.8686,40.3767,18.0
5772,23,116.4423,39.9559,41.0
5773,23,116.6637,40.3548,16.0
5774,23,116.4898,40.0037,63.0
5775,23,116.337,40.014,38.0
5776,23,116.4708,39.9209,511.0
5777,23,116.6495,39.8912,25.0
5778,23,116.4124,39.9923,90.0
5779,23,116.4208,40.0909,24.0
5780,23,116.3444,40.0643,14.0
5781,23,116.3756,39.9436,74.0
5782,23,116.6513,40.3514,18.0
5783,23,116.35,39.929,55.0
5784,23,116.3012,39.9191,14.0
5785,23,116.3847,39.913,250.0
5786,23,116.3056,39.9312,43.0
5787,23,116.6219,40.0485,179.0
5788,23,116.4182,39.9683,73.0
5789,23,116.479,39.955,57.0
5790,23,116.1906,39.9428,28.0
5791,23,116.3473,39.7372,13.0
5792,23,116.5176,39.9976,43.0
5793,23,116.5495,40.0807,121.0
5794,23,116.2425,39.9132,176.0
5795,23,116.6953,39.9086,46.0
5796,23,116.2929,39.9316,40.0
5797,23,116.3464,40.0878,89.0
5798,23,116.4352,39.8516,170.0
5799,23,116.4192,40.0074,78.0
5800,23,116.4372,39.8697,40.0
5801,23,116.4623,39.9767,14.0
5802,23,116.4056,39.8517,24.0
5803,23,116.3616,39.9773,19.0
5804,23,116.1813,39.9324,14.0
5805,23,116.6545,40.124,25.0
5806,23,116.3432,40.0771,28.0
5807,23,116.3439,40.0326,76.0
5808,23,116.4632,39.9667,14.0
5809,23,116.3927,39.8513,50.0
5810,23,117.1374,40.1761,8.0
5811,23,116.3553,39.8775,91.0
5812,23,116.6457,39.9327,14.0
5813,23,116.8563,40.3707,28.0
5814,23,116.527,39.9295,27.0
5815,23,116.3111,40.0007,53.0
5816,23,116.2854,39.9193,251.0
5817,23,116.4006,39.9828,23.0
5818,23,116.3669,40.0403,102.0
5819,23,116.4753,40.0028,194.0
5820,23,116.4742,39.9636,76.0
5821,23,116.3193,39.9918,43.0
5822,23,116.3588,40.0198,19.0
5823,23,116.6314,40.3075,8.0
5824,23,116.6568,40.1375,83.0
5825,23,116.3322,39.9892,145.0
5826,23,116.298,40.0043,25.0
5827,23,116.4166,40.0741,14.0
5828,23,116.8435,40.3945,8.0
5829,23,116.3192,39.9629,66.0
5830,23,116.3374,39.7687,14.0
5831,23,116.3809,40.0158,28.0
5832,23,116.3091,39.8946,33.0
5833,23,116.3725,39.974,23.0
5834,23,116.4652,39.9386,209.0
5835,23,116.4771,39.9878,69.0
5836,23,116.316,39.946,108.0
5837,23,116.1882,39.9231,78.0
5838,23,116.2905,40.0503,64.0
5839,23,117.1249,40.1617,13.0
5840,23,116.3548,39.9559,61.0
5841,23,116.6818,39.8919,37.0
5842,23,116.3562,40.0037,51.0
5843,23,116.3092,39.9811,159.0
5844,23,116.298,39.8137,48.0
5845,23,116.2722,39.9371,14.0
5846,23,116.4983,39.9292,17.0
5847,23,116.2275,39.9116,45.0
5848,23,116.355,40.0359,30.0
5849,23,116.3707,39.9563,21.0
5850,23,116.4079,39.9322,87.0
5851,23,116.4237,39.9165,172.0
5852,23,116.463,39.8784,102.0
5853,23,116.3488,39.9133,68.0
5854,23,116.4505,40.0521,35.0
5855,23,116.4145,39.897,21.0
5856,23,116.3716,39.9146,253.0
5857,23,116.8529,40.3835,8.0
5858,23,116.3659,39.9227,104.0
5859,23,116.4283,39.9995,21.0
5860,23,116.65,39.9138,53.0
5861,23,116.6676,39.8898,57.0
5862,23,116.5453,39.9186,107.0
5863,23,116.2995,39.8788,35.0
5864,23,116.3388,39.7807,39.0
5865,23,116.4179,39.9376,62.0
5866,23,116.5099,39.8163,19.0
5867,23,116.5564,39.7913,23.0
5868,23,116.2988,39.9541,163.0
5869,23,116.4305,39.809,106.0
5870,23,116.3471,39.8944,46.0
5871,23,116.357,39.7974,129.0
5872,23,116.6774,39.9006,24.0
5873,23,116.2867,40.0306,41.0
5874,23,116.8399,40.3804,48.0
5875,23,116.3202,40.1101,27.0
5876,23,116.8652,40.4018,8.0
5877,23,116.4252,39.9556,160.0
5878,23,116.3494,39.9823,105.0
5879,23,116.6566,39.9226,40.0
5880,23,116.3717,39.859,59.0
5881,23,116.4076,39.9472,311.0
5882,23,116.4131,39.9218,347.0
5883,23,116.6465,40.341,68.0
5884,23,116.3175,39.9146,226.0
5885,23,116.4466,39.9331,386.0
5886,23,116.4736,40.0155,120.0
5887,23,116.6586,40.18,20.0
5888,23,116.4297,40.0812,16.0
5889,23,116.3603,39.9467,512.0
5890,23,116.3964,40.0081,42.0
5891,23,116.6427,40.3216,116.0
5892,23,116.3433,39.9986,38.0
5893,23,116.3144,39.8716,67.0
5894,23,116.2038,39.8152,14.0
5895,23,116.4199,40.0644,69.0
5896,23,116.3361,39.7559,32.0
5897,23,116.3104,40.1032,28.0
5898,23,116.468,39.89,82.0
5899,23,116.3132,40.0534,220.0
5900,23,116.4847,39.9212,129.0
5901,23,116.4427,39.9766,33.0
5902,23,116.3309,39.928,28.0
5903,23,116.2353,39.8845,32.0
5904,23,116.4361,39.9471,228.0
5905,23,116.663,39.9008,11.0
5906,23,116.6227,39.9307,117.0
5907,23,116.7026,39.8777,18.0
5908,23,116.4346,39.7893,42.0
5909,23,116.4853,40.0129,34.0
5910,23,116.3441,40.0531,29.0
5911,23,116.4247,39.9832,90.0
5912,23,116.6689,39.9088,27.0
5913,23,116.5119,40.0065,27.0
5914,23,116.1673,39.9332,20.0
5915,23,116.8182,40.3723,24.0
5916,23,116.6864,39.8803,25.0
5917,23,116.3305,39.9985,38.0
5918,23,116.6226,40.0587,80.0
